field.pose.pose.position.x,  field.pose.pose.position.y
5.54062604904175,  89.7037353515625
5.55021333694458,  90.181755065918
5.55973148345947,  90.6563339233398
5.56919670104981,  91.1282730102539
5.57867050170898,  91.6006546020508
5.58822298049927,  92.0769729614258
5.5979118347168,  92.5600662231445
5.60761833190918,  93.0441284179688
5.61731243133545,  93.5275039672852
5.62700319290161,  94.0106811523438
5.63668251037598,  94.4933395385742
5.64636135101318,  94.9759674072266
5.65602827072144,  95.4580078125
5.66569709777832,  95.940055847168
5.67535305023193,  96.4215087890625
5.68500900268555,  96.9029769897461
5.69465208053589,  97.3838043212891
5.70429658889771,  97.8646469116211
5.71392726898193,  98.3448486328125
5.72359371185303,  98.8268127441406
5.73324632644653,  99.3081207275391
5.74286222457886,  99.7876129150391
5.75244998931885,  100.265632629395
5.76205492019653,  100.744575500488
5.77173137664795,  101.227081298828
5.78153467178345,  101.715896606445
5.79064989089966,  102.21248626709
5.80094957351685,  102.717300415039
5.81272029876709,  103.230346679688
5.82288455963135,  103.752067565918
5.83303737640381,  104.279815673828
5.84322261810303,  104.80908203125
5.85402393341064,  105.337196350098
5.86521148681641,  105.862823486328
5.87539434432983,  106.385726928711
5.88574552536011,  106.906776428223
5.89621019363403,  107.428169250488
5.90676212310791,  107.953002929688
5.91743755340576,  108.483894348145
5.92825746536255,  109.021980285645
5.9391827583313,  109.565406799316
5.95013284683228,  110.110076904297
5.96104907989502,  110.653106689453
5.97190761566162,  111.193328857422
5.98270130157471,  111.730278015137
5.9934253692627,  112.263786315918
6.00407695770264,  112.793769836426
6.01469087600708,  113.321830749512
6.02530241012573,  113.849815368652
6.03590679168701,  114.377426147461
6.04650354385376,  114.90470123291
6.05709266662598,  115.431579589844
6.06767463684082,  115.95809173584
6.07824802398682,  116.484222412109
6.08881521224976,  117.009979248047
6.09937524795532,  117.535369873047
6.10992860794067,  118.060424804688
6.12047290802002,  118.585105895996
6.13101053237915,  119.109413146973
6.14147090911865,  119.629867553711
6.15175199508667,  120.14143371582
6.16197299957275,  120.650009155273
6.17224216461182,  121.160995483398
6.1826343536377,  121.678031921387
6.19312906265259,  122.200263977051
6.20363712310791,  122.72314453125
6.21409177780151,  123.243278503418
6.22444248199463,  123.759422302246
6.23476123809814,  124.272621154785
6.24508285522461,  124.785797119141
6.25547885894775,  125.302742004395
6.26601600646973,  125.826889038086
6.27672529220581,  126.359771728516
6.28757619857788,  126.899291992188
6.29845571517944,  127.440185546875
6.30928516387939,  127.978622436523
6.3200364112854,  128.513137817383
6.33072805404663,  129.044662475586
6.34141635894775,  129.576080322266
6.35218000411987,  130.111206054688
6.3630862236023,  130.653457641602
6.37416744232178,  131.204437255859
6.38538455963135,  131.762023925781
6.3966269493103,  132.32096862793
6.40781927108765,  132.877349853516
6.41892337799072,  133.429473876953
6.42992782592773,  133.976623535156
6.44082641601563,  134.518508911133
6.45161485671997,  135.05500793457
6.46229410171509,  135.586059570313
6.47286367416382,  136.111663818359
6.483323097229,  136.631820678711
6.49367332458496,  137.146591186523
6.50391626358032,  137.655960083008
6.51405239105225,  138.160034179688
6.52408313751221,  138.658813476563
6.53400659561157,  139.152374267578
6.54382658004761,  139.640747070313
6.55354356765747,  140.123977661133
6.5631628036499,  140.602340698242
6.57271528244019,  141.077484130859
6.58226537704468,  141.552520751953
6.59188175201416,  142.030838012695
6.60155487060547,  142.512008666992
6.61121273040772,  142.992401123047
6.62080574035645,  143.469573974609
6.63031673431397,  143.942794799805
6.63977336883545,  144.413284301758
6.6492338180542,  144.883972167969
6.65877485275269,  145.358657836914
6.6683783531189,  145.836471557617
6.67796421051025,  146.313430786133
6.68754863739014,  146.790313720703
6.69711971282959,  147.266479492188
6.70669174194336,  147.742736816406
6.7162504196167,  148.218292236328
6.72581052780151,  148.693923950195
6.73535680770874,  149.168869018555
6.74490451812744,  149.643905639648
6.75443840026856,  150.118255615234
6.76397466659546,  150.592666625977
6.77349519729614,  151.066390991211
6.78303146362305,  151.54084777832
6.79256772994995,  152.015289306641
6.8020715713501,  152.48811340332
6.8115177154541,  152.958099365234
6.82090759277344,  153.425277709961
6.83023166656494,  153.889205932617
6.83949613571167,  154.350173950195
6.84869480133057,  154.807800292969
6.85783386230469,  155.262496948242
6.86690521240234,  155.713851928711
6.87591886520386,  156.162322998047
6.88486480712891,  156.607421875
6.89375495910645,  157.049697875977
6.90257596969605,  157.488632202148
6.91134262084961,  157.924819946289
6.92004251480103,  158.357666015625
6.92868947982788,  158.787841796875
6.93726491928101,  159.214660644531
6.94580078125,  159.639083862305
6.95427465438843,  160.061569213867
6.96281242370606,  160.485275268555
6.97137308120728,  160.912338256836
6.98010540008545,  161.34602355957
6.98896455764771,  161.786682128906
6.99793910980225,  162.233047485352
7.00693511962891,  162.680557250977
7.01591300964356,  163.127151489258
7.02483606338501,  163.571197509766
7.03372621536255,  164.013290405273
7.04259395599365,  164.454925537109
7.0514874458313,  164.896545410156
7.06032371520996,  165.337753295898
7.06923818588257,  165.778900146484
7.0780291557312,  166.219482421875
7.08694934844971,  166.660095214844
7.09687280654907,  167.1005859375
7.10569572448731,  167.540878295898
7.11413860321045,  167.980438232422
7.12215089797974,  168.420303344727
7.13148403167725,  168.858963012695
7.14028739929199,  169.297012329102
7.14928770065308,  169.728805541992
7.15683555603027,  170.161575317383
7.16510343551636,  170.596923828125
7.17419910430908,  171.03271484375
7.18328475952148,  171.466094970703
7.19218254089356,  171.895965576172
7.20071697235107,  172.32145690918
7.20890426635742,  172.743453979492
7.21728086471558,  173.160614013672
7.22584390640259,  173.573593139648
7.23405885696411,  173.981857299805
7.2423734664917,  174.386169433594
7.25033617019653,  174.785858154297
7.25844240188599,  175.181701660156
7.26620149612427,  175.572967529297
7.2741174697876,  175.958114624023
7.28155279159546,  176.331893920898
7.28916168212891,  176.701873779297
7.29638290405273,  177.067459106445
7.30384302139282,  177.429565429688
7.31091117858887,  177.787261962891
7.31823873519897,  178.1416015625
7.32516479492188,  178.49153137207
7.33236932754517,  178.83821105957
7.33915996551514,  179.180603027344
7.34624719619751,  179.519744873047
7.35290813446045,  179.854644775391
7.35988855361939,  180.186630249023
7.36646938323975,  180.516906738281
7.37762498855591,  180.847259521484
7.39507675170898,  181.175735473633
7.42103862762451,  181.502746582031
7.45693016052246,  181.825958251953
7.50164127349854,  182.147262573242
7.55751991271973,  182.464019775391
7.6201434135437,  182.778900146484
7.67627859115601,  183.0947265625
7.73221349716187,  183.411239624023
7.78824949264526,  183.726852416992
7.84503507614136,  184.042831420898
7.90029907226563,  184.352355957031
7.95414352416992,  184.652420043945
8.00606822967529,  184.944564819336
8.05756664276123,  185.232391357422
8.11196517944336,  185.517028808594
8.17354488372803,  185.803375244141
8.2445592880249,  186.094650268555
8.32942867279053,  186.395294189453
8.426438331604,  186.706085205078
8.53998851776123,  187.025756835937
8.67284870147705,  187.350402832031
8.82747459411621,  187.678863525391
9.00622844696045,  188.006637573242
9.20384883880615,  188.341415405273
9.40524482727051,  188.689804077148
9.60794258117676,  189.04362487793
9.81155300140381,  189.394668579102
10.0147562026978,  189.741104125977
10.2155914306641,  190.081832885742
10.4141674041748,  190.417236328125
10.6102352142334,  190.748397827148
10.8101196289063,  191.076095581055
11.0181341171265,  191.40202331543
11.2393579483032,  191.729110717773
11.4769067764282,  192.055938720703
11.7315626144409,  192.385131835938
12.0063562393188,  192.712417602539
12.3040904998779,  193.0341796875
12.6218156814575,  193.344100952148
12.9519834518433,  193.631240844727
13.2937250137329,  193.892303466797
13.6459484100342,  194.123733520508
14.0073518753052,  194.333419799805
14.3752717971802,  194.53955078125
14.7447624206543,  194.74543762207
15.117995262146,  194.946258544922
15.4927253723145,  195.142303466797
15.8693876266479,  195.335906982422
16.2457523345947,  195.527450561523
16.6231250762939,  195.718338012695
17.0028686523438,  195.904357910156
17.3938827514648,  196.085861206055
17.7956447601318,  196.26008605957
18.2100601196289,  196.423690795898
18.6372909545898,  196.573440551758
19.0777606964111,  196.704971313477
19.5315551757813,  196.818328857422
19.9978160858154,  196.908432006836
20.4741325378418,  196.97038269043
20.9626846313477,  197.011947631836
21.4628639221191,  197.050369262695
21.9672508239746,  197.084121704102
22.470739364624,  197.109878540039
22.9710006713867,  197.129211425781
23.4670352935791,  197.144180297852
23.9584197998047,  197.156280517578
24.4451751708984,  197.166534423828
24.9285144805908,  197.170562744141
25.4107627868652,  197.165008544922
25.894775390625,  197.147399902344
26.3842086791992,  197.123153686523
26.8797206878662,  197.101150512695
27.3762741088867,  197.077041625977
27.8702907562256,  197.050979614258
28.3603172302246,  197.023666381836
28.8457813262939,  196.99577331543
29.3264560699463,  196.96760559082
29.802267074585,  196.939422607422
30.2732048034668,  196.911331176758
30.7392635345459,  196.883438110352
31.2004909515381,  196.855758666992
31.6568737030029,  196.828353881836
32.108528137207,  196.801223754883
32.5553512573242,  196.774368286133
32.9991989135742,  196.747665405273
33.4424057006836,  196.721054077148
33.8859710693359,  196.694366455078
34.328498840332,  196.667831420898
34.7714042663574,  196.641220092773
35.2131614685059,  196.619598388672
35.6549034118652,  196.599746704102
36.0955810546875,  196.578369140625
36.5367088317871,  196.557327270508
36.9768180847168,  196.536758422852
37.4173927307129,  196.516418457031
37.85693359375,  196.496307373047
38.2942695617676,  196.476379394531
38.7158279418945,  196.45719909668
39.1257171630859,  196.438583374023
39.527904510498,  196.42041015625
39.9283790588379,  196.402236938477
40.3321685791016,  196.38395690918
40.7443695068359,  196.365310668945
41.1629829406738,  196.34635925293
41.5828895568848,  196.327362060547
41.9987525939941,  196.308517456055
42.4092636108398,  196.289916992188
42.8130989074707,  196.271682739258
43.2127571105957,  196.25358581543
43.6106376647949,  196.235549926758
44.0068016052246,  196.217697143555
44.3978462219238,  196.19987487793
44.7834205627441,  196.182540893555
45.1621360778809,  196.165252685547
45.5346908569336,  196.148513793945
45.9000968933106,  196.131851196289
46.259578704834,  196.11572265625
46.6137237548828,  196.103897094727
46.96630859375,  196.093673706055
47.3163185119629,  196.081558227539
47.6628227233887,  196.070022583008
48.0035285949707,  196.058563232422
48.3390998840332,  196.047729492188
48.6683349609375,  196.03678894043
48.9939498901367,  196.026397705078
49.3178443908691,  196.015762329102
49.6459541320801,  196.005310058594
49.975154876709,  195.994583129883
50.3045806884766,  195.98420715332
50.6330490112305,  195.973495483398
50.9619026184082,  195.963119506836
51.2898979187012,  195.952392578125
51.6183090209961,  195.942092895508
51.9460372924805,  195.932083129883
52.2747268676758,  195.922637939453
52.6021614074707,  195.911560058594
52.9298515319824,  195.900772094727
53.2566146850586,  195.889785766602
53.583797454834,  195.87922668457
53.9126358032227,  195.868392944336
54.2495994567871,  195.856750488281
54.5954818725586,  195.845321655273
54.9501342773438,  195.834350585938
55.3068580627441,  195.823196411133
55.6629524230957,  195.811813354492
56.0157623291016,  195.800735473633
56.3660736083984,  195.789367675781
56.7142868041992,  195.778121948242
57.0637016296387,  195.766220092773
57.4168930053711,  195.755249023438
57.7779273986816,  195.74365234375
58.1491775512695,  195.731948852539
58.530834197998,  195.719665527344
58.9200019836426,  195.707275390625
59.3113327026367,  195.694580078125
59.7011795043945,  195.682205200195
60.0881195068359,  195.669570922852
60.4716491699219,  195.657440185547
60.8516693115234,  195.64501953125
61.2294731140137,  195.633056640625
61.6077079772949,  195.620697021484
61.9901885986328,  195.608596801758
62.3807106018066,  195.595916748047
62.7810440063477,  195.583114624023
63.1918601989746,  195.56982421875
63.6132278442383,  195.55632019043
64.0422134399414,  195.54248046875
64.473388671875,  195.528686523438
64.9029922485352,  195.514785766602
65.3294982910156,  195.501205444336
65.7541122436524,  195.487396240234
66.1787567138672,  195.473876953125
66.6032333374023,  195.460067749023
67.0275344848633,  195.446563720703
67.4515914916992,  195.432754516602
67.8754119873047,  195.419235229492
68.2989654541016,  195.405487060547
68.7222671508789,  195.392044067383
69.1452941894531,  195.378341674805
69.5680618286133,  195.364898681641
69.9905548095703,  195.351181030273
70.4127883911133,  195.337753295898
70.829704284668,  195.324188232422
71.2320022583008,  195.311264038086
71.625602722168,  195.298538208008
72.0158004760742,  195.286209106445
72.4028701782227,  195.273666381836
72.784912109375,  195.26171875
73.1609344482422,  195.249542236328
73.5307693481445,  195.238006591797
73.8957824707031,  195.230606079102
74.2587203979492,  195.22492980957
74.6196212768555,  195.217239379883
74.9763641357422,  195.210235595703
75.3277206420898,  195.203048706055
75.6732330322266,  195.19660949707
76.0126266479492,  195.189819335938
76.3458786010742,  195.183700561523
76.6729736328125,  195.177185058594
76.9941864013672,  195.171340942383
77.31103515625,  195.164993286133
77.626708984375,  195.159210205078
77.94580078125,  195.152862548828
78.2739562988281,  195.146835327148
78.6155548095703,  195.140151977539
78.97119140625,  195.133499145508
79.3370819091797,  195.126708984375
79.7059326171875,  195.1201171875
80.0727844238281,  195.112686157227
80.437126159668,  195.105560302734
80.8014602661133,  195.097747802734
81.1683731079102,  195.090972900391
81.5352020263672,  195.083847045898
81.9020538330078,  195.077285766602
82.2688140869141,  195.070190429687
82.6352233886719,  195.063354492188
83.00146484375,  195.055969238281
83.3676223754883,  195.04899597168
83.7334060668945,  195.04182434082
84.0988922119141,  195.035217285156
84.464111328125,  195.028121948242
84.8290786743164,  195.021408081055
85.1938323974609,  195.014251708984
85.5588836669922,  195.007537841797
85.9286804199219,  195.000350952148
86.3070373535156,  194.993301391602
86.6951751708984,  194.985855102539
87.0904693603516,  194.978454589844
87.4877166748047,  194.970809936523
87.8833770751953,  194.963470458984
88.2762222290039,  194.955871582031
88.6671600341797,  194.948654174805
89.0587463378906,  194.941055297852
89.4547805786133,  194.933700561523
89.8584823608399,  194.925979614258
90.2683563232422,  194.918273925781
90.6796646118164,  194.910369873047
91.0891189575195,  194.902786254883
91.4953918457031,  194.894912719727
91.8979873657227,  194.887481689453
92.2966384887695,  194.879760742187
92.6912994384766,  194.872497558594
93.0820693969727,  194.864898681641
93.4703903198242,  194.857772827148
93.859001159668,  194.850250244141
94.2517623901367,  194.842987060547
94.652458190918,  194.835311889648
95.0623931884766,  194.827606201172
95.4792098999024,  194.81965637207
95.8978118896484,  194.811828613281
96.3146743774414,  194.803802490234
96.7285614013672,  194.796127319336
97.1403884887695,  194.788177490234
97.5527877807617,  194.780517578125
97.9690475463867,  194.772521972656
98.3887405395508,  194.764724731445
98.8082427978516,  194.75666809082
99.2253799438477,  194.748916625977
99.6406784057617,  194.740936279297
100.056671142578,  194.733215332031
100.476524353027,  194.725173950195
100.899833679199,  194.717254638672
101.323097229004,  194.709136962891
101.745513916016,  194.701263427734
102.169059753418,  194.693145751953
102.597312927246,  194.685134887695
103.033103942871,  194.676834106445
103.474906921387,  194.668533325195
103.918060302734,  194.660079956055
104.359375,  194.651809692383
104.799072265625,  194.643432617188
105.238983154297,  194.635223388672
105.678276062012,  194.626831054688
106.11483001709,  194.618682861328
106.547676086426,  194.610366821289
106.979316711426,  194.602279663086
107.410781860352,  194.593994140625
107.842018127441,  194.586029052734
108.272979736328,  194.577789306641
108.703659057617,  194.56982421875
109.134033203125,  194.561584472656
109.564117431641,  194.553604125977
109.993934631348,  194.545364379883
110.423461914063,  194.537399291992
110.852714538574,  194.529159545898
111.281677246094,  194.521194458008
111.710380554199,  194.512939453125
112.130729675293,  194.504989624023
112.53645324707,  194.497222900391
112.931655883789,  194.489837646484
113.31827545166,  194.482482910156
113.697418212891,  194.4755859375
114.069381713867,  194.468490600586
114.43440246582,  194.461929321289
114.792594909668,  194.455078125
115.144088745117,  194.448806762695
115.488990783691,  194.442169189453
115.827430725098,  194.436141967773
116.159469604492,  194.429748535156
116.485466003418,  194.42399597168
116.807006835938,  194.417755126953
117.127304077148,  194.412063598633
117.450996398926,  194.405822753906
117.783760070801,  194.399856567383
118.129447937012,  194.393356323242
118.485107421875,  194.38688659668
118.843437194824,  194.380081176758
119.199424743652,  194.373733520508
119.552848815918,  194.366943359375
119.90633392334,  194.360656738281
120.264373779297,  194.35383605957
120.632102966309,  194.34716796875
121.008338928223,  194.340118408203
121.386497497559,  194.333251953125
121.761764526367,  194.326126098633
122.132476806641,  194.319488525391
122.49951171875,  194.312515258789
122.865905761719,  194.30598449707
123.234336853027,  194.298934936523
123.602561950684,  194.292358398438
123.970550537109,  194.285308837891
124.338287353516,  194.278686523438
124.705795288086,  194.271636962891
125.073081970215,  194.265014648438
125.440124511719,  194.257965087891
125.806953430176,  194.251358032227
126.173545837402,  194.244293212891
126.539909362793,  194.237686157227
126.906044006348,  194.230621337891
127.27197265625,  194.224075317383
127.638145446777,  194.217071533203
128.008926391602,  194.210388183594
128.384735107422,  194.203231811523
128.761672973633,  194.196395874023
129.136917114258,  194.189239501953
129.50927734375,  194.182540893555
129.878372192383,  194.17546081543
130.245407104492,  194.168869018555
130.612945556641,  194.16178894043
130.984725952148,  194.155090332031
131.364212036133,  194.147903442383
131.750030517578,  194.140853881836
132.137344360352,  194.13346862793
132.522964477539,  194.126495361328
132.905624389648,  194.119171142578
133.28483581543,  194.112335205078
133.660491943359,  194.10514831543
134.033676147461,  194.102905273438
134.406478881836,  194.101593017578
134.778793334961,  194.099044799805
135.148788452148,  194.096221923828
135.515625,  194.094131469727
135.87890625,  194.091690063477
136.238662719727,  194.089874267578
136.595840454102,  194.091949462891
136.952621459961,  194.095779418945
137.309005737305,  194.097457885742
137.663192749023,  194.099700927734
138.014495849609,  194.101638793945
138.365097045898,  194.10417175293
138.715560913086,  194.106262207031
139.065780639648,  194.108901977539
139.415390014648,  194.115341186523
139.763687133789,  194.12922668457
140.111404418945,  194.141708374023
140.458480834961,  194.153030395508
140.804779052734,  194.164215087891
141.151397705078,  194.177108764648
141.499114990234,  194.188369750977
141.847091674805,  194.200256347656
142.195098876953,  194.211715698242
142.534255981445,  194.223434448242
142.867462158203,  194.238693237305
143.201065063477,  194.261169433594
143.539703369141,  194.293212890625
143.885299682617,  194.338394165039
144.242736816406,  194.38591003418
144.61067199707,  194.429916381836
144.981430053711,  194.474273681641
145.349639892578,  194.519332885742
145.713226318359,  194.563766479492
146.071273803711,  194.608062744141
146.423431396484,  194.65119934082
146.769607543945,  194.694046020508
147.111465454102,  194.735855102539
147.452102661133,  194.77799987793
147.796325683594,  194.820098876953
148.149230957031,  194.863662719727
148.51042175293,  194.90788269043
148.873275756836,  194.952713012695
149.233291625977,  194.996780395508
149.588623046875,  195.040664672852
149.938491821289,  195.083282470703
150.28239440918,  195.125717163086
150.620254516602,  195.166946411133
150.951950073242,  195.2080078125
151.277542114258,  195.247909545898
151.596969604492,  195.287673950195
151.910430908203,  195.326065063477
152.220626831055,  195.364547729492
152.531036376953,  195.40251159668
152.841171264648,  195.441116333008
153.151107788086,  195.479095458984
153.460708618164,  195.517669677734
153.770156860352,  195.555694580078
154.079315185547,  195.594329833984
154.38835144043,  195.632293701172
154.697082519531,  195.6708984375
155.005706787109,  195.708908081055
155.314025878906,  195.747436523438
155.622268676758,  195.78532409668
155.923477172852,  195.823043823242
156.203460693359,  195.857986450195
156.470596313477,  195.891479492188
156.731552124023,  195.923309326172
156.990936279297,  195.955520629883
157.254959106445,  195.987548828125
157.530670166016,  196.021499633789
157.825012207031,  196.057235717773
158.138671875,  196.095596313477
158.471160888672,  196.136016845703
158.822113037109,  196.178909301758
159.19140625,  196.223846435547
159.578811645508,  196.271148681641
159.984268188477,  196.315536499023
160.40739440918,  196.353454589844
160.847595214844,  196.392990112305
161.301086425781,  196.435272216797
161.75895690918,  196.477249145508
162.212356567383,  196.518218994141
162.656585693359,  196.557830810547
163.089172363281,  196.596221923828
163.508850097656,  196.633255004883
163.915328979492,  196.669143676758
164.310821533203,  196.703887939453
164.700714111328,  196.733428955078
165.091598510742,  196.754776000977
165.489486694336,  196.777618408203
165.894241333008,  196.802307128906
166.29931640625,  196.826629638672
166.703765869141,  196.850158691406
167.107757568359,  196.873687744141
167.511474609375,  196.896713256836
167.914962768555,  196.920028686523
168.318176269531,  196.942962646484
168.721130371094,  196.966232299805
169.123870849609,  196.989120483398
169.526260375977,  197.007598876953
169.927795410156,  197.017852783203
170.328765869141,  197.029083251953
170.729568481445,  197.041442871094
171.130096435547,  197.05354309082
171.529296875,  197.064727783203
171.924270629883,  197.075836181641
172.31364440918,  197.086242675781
172.696701049805,  197.096771240234
173.073196411133,  197.106689453125
173.443008422852,  197.116806030273
173.806381225586,  197.126327514648
174.165008544922,  197.136154174805
174.522415161133,  197.1455078125
174.883331298828,  197.155364990234
175.25358581543,  197.165115356445
175.63591003418,  197.175445556641
176.027481079102,  197.185836791992
176.42138671875,  197.196487426758
176.812744140625,  197.206817626953
177.201263427734,  197.217376708984
177.589508056641,  197.222930908203
177.9814453125,  197.22737121582
178.377395629883,  197.233291625977
178.772521972656,  197.239349365234
179.163604736328,  197.244720458984
179.549179077148,  197.250228881836
179.928573608398,  197.255187988281
180.301498413086,  197.260452270508
180.668060302734,  197.265151977539
181.030014038086,  197.270217895508
181.390655517578,  197.274780273438
181.754943847656,  197.279846191406
182.120895385742,  197.284530639648
182.486434936523,  197.289688110352
182.851638793945,  197.294326782227
183.216537475586,  197.299468994141
183.581207275391,  197.304122924805
183.945617675781,  197.309188842773
184.309799194336,  197.313751220703
184.673767089844,  197.318771362305
185.037521362305,  197.323318481445
185.401016235352,  197.328338623047
185.764312744141,  197.332885742188
186.127380371094,  197.337905883789
186.491943359375,  197.342514038086
186.858856201172,  197.347625732422
187.228393554688,  197.352325439453
187.603439331055,  197.357437133789
187.986877441406,  197.357421875
188.379547119141,  197.349395751953
188.782440185547,  197.341857910156
189.192932128906,  197.336044311523
189.60563659668,  197.329513549805
190.016845703125,  197.322723388672
190.425216674805,  197.315399169922
190.831619262695,  197.30827331543
191.238693237305,  197.300720214844
191.650192260742,  197.293334960938
192.069625854492,  197.285598754883
192.498626708984,  197.27783203125
192.938003540039,  197.269744873047
193.388275146484,  197.26155090332
193.849746704102,  197.25309753418
194.322570800781,  197.244491577148
194.806884765625,  197.235626220703
195.301864624023,  197.221389770508
195.804550170898,  197.204681396484
196.309631347656,  197.189376831055
196.812881469727,  197.173629760742
197.312561035156,  197.157424926758
197.808059692383,  197.140975952148
198.300659179688,  197.12434387207
198.792724609375,  197.102325439453
199.287170410156,  197.070999145508
199.781845092773,  197.032440185547
200.273635864258,  196.982040405273
200.76042175293,  196.916030883789
201.245559692383,  196.844528198242
201.73095703125,  196.774276733398
202.215759277344,  196.700714111328
202.699722290039,  196.624160766602
203.183120727539,  196.545608520508
203.665939331055,  196.465881347656
204.148361206055,  196.38542175293
204.630294799805,  196.304580688477
205.11198425293,  196.223510742188
205.593444824219,  196.13703918457
206.076873779297,  196.040878295898
206.562561035156,  195.932098388672
207.049499511719,  195.806716918945
207.538589477539,  195.664779663086
208.026962280273,  195.501907348633
208.516677856445,  195.321975708008
209.013336181641,  195.13948059082
209.510345458984,  194.951553344727
210.004150390625,  194.758728027344
210.493957519531,  194.562805175781
210.979736328125,  194.365325927734
211.461715698242,  194.16731262207
211.940032958984,  193.969436645508
212.414978027344,  193.772079467773
212.88786315918,  193.57502746582
213.358505249023,  193.372863769531
213.827560424805,  193.161148071289
214.295272827148,  192.936630249023
214.759841918945,  192.695419311523
215.222244262695,  192.437301635742
215.688064575195,  192.168594360352
216.159362792969,  191.896087646484
216.629745483398,  191.618377685547
217.096542358398,  191.337554931641
217.559356689453,  191.05534362793
218.01823425293,  190.772918701172
218.473434448242,  190.491088867188
218.926010131836,  190.209671020508
219.378067016602,  189.927841186523
219.826538085937,  189.641616821289
220.26872253418,  189.348281860352
220.702331542969,  189.046173095703
221.123840332031,  188.732940673828
221.530456542969,  188.407089233398
221.917999267578,  188.067123413086
222.286483764648,  187.713272094727
222.643142700195,  187.349487304688
222.999267578125,  186.983474731445
223.350280761719,  186.612442016602
223.694488525391,  186.23796081543
224.028244018555,  185.86735534668
224.354354858398,  185.500152587891
224.674697875977,  185.136108398438
224.990524291992,  184.775100708008
225.30339050293,  184.416091918945
225.611557006836,  184.053787231445
225.914337158203,  183.683486938477
226.21125793457,  183.301574707031
226.499404907227,  182.905136108398
226.775955200195,  182.492416381836
227.036361694336,  182.062225341797
227.289779663086,  181.61637878418
227.547958374023,  181.16227722168
227.80305480957,  180.703231811523
228.052169799805,  180.242980957031
228.295639038086,  179.78401184082
228.534408569336,  179.327743530273
228.76921081543,  178.874938964844
229.000579833984,  178.426025390625
229.228927612305,  177.981323242188
229.454559326172,  177.540771484375
229.678451538086,  177.103042602539
229.902099609375,  176.665390014648
230.127365112305,  176.224349975586
230.350875854492,  175.774993896484
230.56965637207,  175.314392089844
230.780975341797,  174.841186523438
230.989547729492,  174.357376098633
231.200653076172,  173.873062133789
231.409286499023,  173.38835144043
231.615386962891,  172.902908325195
231.819580078125,  172.417022705078
232.022491455078,  171.930892944336
232.224548339844,  171.444717407227
232.426010131836,  170.958587646484
232.627029418945,  170.47265625
232.827728271484,  169.986923217773
233.028182983398,  169.501480102539
233.223449707031,  169.014739990234
233.409637451172,  168.525939941406
233.584976196289,  168.031478881836
233.745910644531,  167.528457641602
233.902221679687,  167.019393920898
234.059814453125,  166.509017944336
234.213165283203,  165.998916625977
234.362106323242,  165.49040222168
234.507568359375,  164.984100341797
234.650741577148,  164.479156494141
234.792861938477,  163.973556518555
234.935150146484,  163.464416503906
235.073348999023,  162.94841003418
235.20378112793,  162.423782348633
235.335189819336,  161.89111328125
235.468994140625,  161.350311279297
235.602615356445,  160.803253173828
235.735137939453,  160.254333496094
235.866241455078,  159.706680297852
235.995971679687,  159.16162109375
236.124435424805,  158.619689941406
236.251815795898,  158.081146240234
236.378067016602,  157.54606628418
236.503433227539,  157.014389038086
236.623016357422,  156.484085083008
236.733276367187,  155.952651977539
236.831680297852,  155.417465209961
236.9140625,  154.876571655273
236.976943969727,  154.329483032227
237.024505615234,  153.775238037109
237.072021484375,  153.214004516602
237.113906860352,  152.650451660156
237.149063110352,  152.087966918945
237.178848266602,  151.528060913086
237.204803466797,  150.971389770508
237.228073120117,  150.417083740234
237.249588012695,  149.86296081543
237.269943237305,  149.30908203125
237.289443969727,  148.755523681641
237.308517456055,  148.202331542969
237.327239990234,  147.649520874023
237.345794677734,  147.097091674805
237.364196777344,  146.545074462891
237.382537841797,  145.993423461914
237.400817871094,  145.442153930664
237.42431640625,  144.891876220703
237.450073242187,  144.342559814453
237.474533081055,  143.795516967773
237.49919128418,  143.259063720703
237.524215698242,  142.730911254883
237.54948425293,  142.209411621094
237.57487487793,  141.69384765625
237.600234985352,  141.183868408203
237.625503540039,  140.67936706543
237.650604248047,  140.180206298828
237.675521850586,  139.686096191406
237.695205688477,  139.195541381836
237.705917358398,  138.705917358398
237.70491027832,  138.214309692383
237.69758605957,  137.717147827148
237.69270324707,  137.214080810547
237.685684204102,  136.7099609375
237.676513671875,  136.208389282227
237.665939331055,  135.710830688477
237.65446472168,  135.217895507813
237.642578125,  134.729797363281
237.630401611328,  134.246643066406
237.618133544922,  133.768203735352
237.605850219727,  133.29345703125
237.59358215332,  132.822677612305
237.581420898437,  132.356430053711
237.5693359375,  131.894866943359
237.557373046875,  131.438125610352
237.545547485352,  130.986068725586
237.533798217773,  130.538848876953
237.522186279297,  130.095748901367
237.510620117187,  129.653915405273
237.499038696289,  129.211685180664
237.48747253418,  128.770492553711
237.475891113281,  128.328903198242
237.464324951172,  127.888389587402
237.452774047852,  127.447448730469
237.441284179687,  127.007583618164
237.429794311523,  126.567283630371
237.418334960938,  126.128021240234
237.406845092773,  125.688301086426
237.395385742187,  125.249633789063
237.383895874023,  124.810485839844
237.37272644043,  124.383506774902
237.366561889648,  123.968246459961
237.361953735352,  123.558860778809
237.355712890625,  123.15315246582
237.349838256836,  122.753593444824
237.344390869141,  122.360244750977
237.339233398438,  121.974243164063
237.334213256836,  121.594749450684
237.329513549805,  121.222450256348
