field.pose.pose.position.x, field.pose.pose.position.y
5.23610830307007, -138.044815063477
5.23227834701538, -137.738693237305
5.22863101959229, -137.432769775391
5.22480297088623, -137.127014160156
5.22115850448608, -136.821426391602
5.21733283996582, -136.516036987305
5.2137017250061, -136.209579467773
5.20986938476563, -135.900772094727
5.20618200302124, -135.592727661133
5.20231819152832, -135.286834716797
5.19866847991943, -134.98371887207
5.19485378265381, -134.683486938477
5.19124889373779, -134.385070800781
5.18745470046997, -134.086029052734
5.18374967575073, -133.782791137695
5.17986249923706, -133.4716796875
5.17585849761963, -133.150375366211
5.17178440093994, -132.817825317383
5.16749143600464, -132.477188110352
5.16322755813599, -132.134216308594
5.15906381607056, -131.79264831543
5.15477895736694, -131.45361328125
5.15069007873535, -131.117446899414
5.14646673202515, -130.783065795898
5.14238214492798, -130.447982788086
5.13812971115112, -130.108627319336
5.13381576538086, -129.761154174805
5.12943887710571, -129.403274536133
5.12477827072144, -129.034408569336
5.12014961242676, -128.654434204102
5.11521816253662, -128.26318359375
5.11029386520386, -127.860580444336
5.10509824752808, -127.446891784668
5.09992647171021, -127.025230407715
5.09459972381592, -126.601188659668
5.08945512771606, -126.178535461426
5.08411931991577, -125.758628845215
5.07905864715576, -125.339340209961
5.07370948791504, -124.920097351074
5.0686559677124, -124.500984191895
5.06331443786621, -124.082077026367
5.0582709312439, -123.663368225098
5.05293607711792, -123.244911193848
5.0479006767273, -122.826675415039
5.04257202148438, -122.408714294434
5.03754472732544, -121.991004943848
5.03222274780273, -121.57356262207
5.02720308303833, -121.156372070313
5.02188634872437, -120.739440917969
5.01702737808228, -120.332000732422
5.01195478439331, -119.928337097168
5.00706243515015, -119.524078369141
5.00183963775635, -119.121726989746
4.99700164794922, -118.723991394043
4.99186134338379, -118.332176208496
4.98716497421265, -117.946815490723
4.98215675354004, -117.567916870117
4.97761869430542, -117.194320678711
4.97272109985352, -116.826278686523
4.96834421157837, -116.46435546875
4.96358776092529, -116.108825683594
4.95938968658447, -115.759712219238
4.95477628707886, -115.417030334473
4.950758934021, -115.080680847168
4.94628763198853, -114.750648498535
4.94244623184204, -114.426605224609
4.94211769104004, -114.107231140137
4.9488730430603, -113.789833068848
4.95389604568481, -113.469665527344
4.95770788192749, -113.145927429199
4.96108913421631, -112.822456359863
4.96519374847412, -112.502044677734
4.96871614456177, -112.186073303223
4.9727840423584, -111.875160217285
4.97616577148438, -111.569473266602
4.98010683059692, -111.267684936523
4.98339366912842, -110.966835021973
4.98732280731201, -110.662925720215
4.99068355560303, -110.355369567871
4.99465799331665, -110.047821044922
4.99796676635742, -109.743041992188
5.00185966491699, -109.442420959473
5.00502300262451, -109.145263671875
5.0088529586792, -108.848175048828
5.01206970214844, -108.551177978516
5.01595830917358, -108.254371643066
5.01920557022095, -107.957740783691
5.02311038970947, -107.661315917969
5.02636671066284, -107.365081787109
5.03027486801147, -107.069068908691
5.03353118896484, -106.773231506348
5.03743839263916, -106.477577209473
5.04069185256958, -106.182113647461
5.04459619522095, -105.886840820313
5.04794120788574, -105.595115661621
5.05171823501587, -105.321617126465
5.05515336990356, -105.057647705078
5.05811166763306, -104.796508789063
5.06116628646851, -104.532485961914
5.06402349472046, -104.263549804688
5.06701993942261, -103.993766784668
5.069748878479, -103.727165222168
5.07262945175171, -103.465980529785
5.07520151138306, -103.211364746094
5.07781553268433, -102.9619140625
5.08046293258667, -102.712196350098
5.08318758010864, -102.456871032715
5.08596706390381, -102.197052001953
5.08862972259522, -101.938232421875
5.09161901473999, -101.685905456543
5.09432220458984, -101.437408447266
5.09692239761353, -101.18856048584
5.0995512008667, -100.933204650879
5.10229015350342, -100.665893554688
5.10516357421875, -100.384704589844
5.10820960998535, -100.08642578125
5.11142063140869, -99.7717819213867
5.11481714248657, -99.4387893676758
5.11838817596436, -99.0886611938477
5.1221489906311, -98.7200012207031
5.12608623504639, -98.3339691162109
5.13021230697632, -97.9296188354492
5.13449716567993, -97.509635925293
5.13881158828735, -97.0868301391602
5.14311218261719, -96.6655120849609
5.14742040634155, -96.243408203125
5.1517186164856, -95.8222808837891
5.15602731704712, -95.4002685546875
5.16032457351685, -94.9792861938477
5.16463041305542, -94.5574951171875
5.16414976119995, -94.1371536254883
5.16203737258911, -93.716552734375
5.16153240203857, -93.2970809936523
5.16074228286743, -92.8768844604492
5.15959692001343, -92.4578857421875
5.1581883430481, -92.0315780639649
5.15663576126099, -91.6023483276367
5.15501689910889, -91.1755905151367
5.15338325500488, -90.7545471191406
5.15174674987793, -90.3394546508789
5.15012550354004, -89.9293365478516
5.14847660064697, -89.5195693969727
5.14684295654297, -89.105827331543
5.14514636993408, -88.6832580566406
5.14342832565308, -88.2539443969727
5.14170360565186, -87.8232269287109
5.13999938964844, -87.3964996337891
5.13830995559692, -86.9752349853516
5.13666534423828, -86.5609817504883
5.13501167297363, -86.1534271240234
5.13347578048706, -85.7530670166016
5.13179683685303, -85.357177734375
5.13034296035767, -84.9629669189453
5.1286826133728, -84.5645294189453
5.12707042694092, -84.1573104858398
5.12538242340088, -83.7379302978516
5.12364387512207, -83.3062057495117
5.12186288833618, -82.864501953125
5.12007331848145, -82.4205169677734
5.11829423904419, -81.9792861938477
5.11653757095337, -81.5435638427734
5.11479711532593, -81.1118469238281
5.11305952072144, -80.6810073852539
5.11131572723389, -80.2485580444336
5.10957622528076, -79.8170700073242
5.10783386230469, -79.3850479125977
5.10609579086304, -78.9541320800781
5.10435581207275, -78.5226593017578
5.10262060165405, -78.0923080444336
5.1008825302124, -77.6613845825195
5.09914922714233, -77.2315902709961
5.09741401672363, -76.8012084960938
5.09568309783936, -76.3719711303711
5.09394979476929, -75.942138671875
5.09222078323364, -75.5134429931641
5.09048891067505, -75.083854675293
5.08875894546509, -74.654914855957
5.08703708648682, -74.2279357910156
5.08532381057739, -73.8031158447266
5.08868885040283, -73.3775405883789
5.09371423721314, -72.948860168457
5.09708404541016, -72.5165100097656
5.10074901580811, -72.084846496582
5.10477304458618, -71.655632019043
5.10897636413574, -71.2304458618164
5.11331081390381, -70.8089904785156
5.11758518218994, -70.391845703125
5.12202024459839, -69.9769134521484
5.12142133712769, -69.562370300293
5.11937236785889, -69.1441955566406
5.11890888214111, -68.7230606079102
5.11829137802124, -68.3018951416016
5.11716985702515, -67.8837280273438
5.11604499816895, -67.4688034057617
5.11460733413696, -67.0581741333008
5.11333656311035, -66.6512985229492
5.11182403564453, -66.2489318847656
5.11054086685181, -65.8503494262695
5.10902833938599, -65.4563140869141
5.10777473449707, -65.0658264160156
5.10628843307495, -64.6782836914062
5.10505056381226, -64.2900238037109
5.10361480712891, -63.8980522155762
5.10228204727173, -63.4980926513672
5.10088443756104, -63.0925025939941
5.09954071044922, -62.6850624084473
5.09807920455933, -62.279899597168
5.09680938720703, -61.8753356933594
5.09533262252808, -61.4713821411133
5.09407186508179, -61.0672149658203
5.09259366989136, -60.6636695861816
5.09133338928223, -60.2599334716797
5.08985471725464, -59.8568534851074
5.08859634399414, -59.4535980224609
5.08711862564087, -59.0509948730469
5.085862159729, -58.6482315063477
5.08438491821289, -58.2461280822754
5.08313083648682, -57.8438568115234
5.08165502548218, -57.4422492980957
5.08033847808838, -57.0468406677246
5.07892465591431, -56.6571273803711
5.07765960693359, -56.2634086608887
5.07628679275513, -55.865592956543
5.07510280609131, -55.4673767089844
5.07372188568115, -55.0730743408203
5.07259321212769, -54.6816940307617
5.0712423324585, -54.2911415100098
5.07007360458374, -53.8957061767578
5.06880235671997, -53.4910697937012
5.06752109527588, -53.0744094848633
5.06621599197388, -52.6491851806641
5.06490516662598, -52.2214431762695
5.06360530853272, -51.796875
5.06231498718262, -51.3749923706055
5.06102466583252, -50.9533271789551
5.05971956253052, -50.5265121459961
5.05838871002197, -50.0912971496582
5.05703496932983, -49.6485595703125
5.05567836761475, -49.2049369812012
5.0543327331543, -48.764762878418
5.05300569534302, -48.3307304382324
5.05169868469238, -47.903003692627
5.05040645599365, -47.4804382324219
5.04911708831787, -47.0584869384766
5.04781484603882, -46.6325950622559
5.04648494720459, -46.1976356506348
5.04512071609497, -45.751579284668
5.04373073577881, -45.2969627380371
5.04234313964844, -44.8430213928223
5.0409574508667, -44.3897895812988
5.03957271575928, -43.9366607666016
5.03818941116333, -43.4839897155762
5.04184007644653, -43.0317077636719
5.05403470993042, -42.5809707641602
5.07711410522461, -42.1323585510254
5.10526943206787, -41.6856155395508
5.1301794052124, -41.2385139465332
5.15648603439331, -40.7919654846191
5.18427896499634, -40.3453788757324
5.21306943893433, -39.8985137939453
5.24272394180298, -39.4462547302246
5.27806568145752, -38.990779876709
5.3228006362915, -38.5308837890625
5.37964534759522, -38.0657691955566
5.4434494972229, -37.5929183959961
5.50537300109863, -37.1124420166016
5.56931257247925, -36.6301612854004
5.63484477996826, -36.1501770019531
5.70117092132568, -35.6738815307617
5.76769495010376, -35.2018280029297
5.83432340621948, -34.7324981689453
5.90125036239624, -34.2631187438965
5.97404956817627, -33.7909164428711
6.05684518814087, -33.3140563964844
6.15255975723267, -32.8319625854492
6.26533985137939, -32.3459358215332
6.38596773147583, -31.8514099121094
6.50715112686157, -31.3485736846924
6.63199996948242, -30.8442859649658
6.75940895080566, -30.3424854278564
6.88845729827881, -29.8430805206299
7.02397727966309, -29.3453502655029
7.17011213302612, -28.8474826812744
7.329993724823, -28.348087310791
7.50783348083496, -27.848051071167
7.70673370361328, -27.348991394043
7.93047761917114, -26.8541736602783
8.18120002746582, -26.3672580718994
8.45128345489502, -25.8937473297119
8.72732162475586, -25.4221973419189
9.00972747802734, -24.9537487030029
9.30094051361084, -24.4909019470215
9.5992317199707, -24.0329837799072
9.90249633789063, -23.5787830352783
10.21302318573, -23.1306171417236
10.527195930481, -22.6861057281494
10.8417158126831, -22.2421913146973
11.1576061248779, -21.799674987793
11.4745397567749, -21.358362197876
11.7960739135742, -20.9213829040527
12.1273641586304, -20.4882297515869
12.4630146026611, -20.0513343811035
12.800877571106, -19.6110649108887
13.1402635574341, -19.1717548370361
13.479588508606, -18.7351188659668
13.8179149627686, -18.3015995025635
14.1547250747681, -17.8712501525879
14.4897241592407, -17.4440231323242
14.8227376937866, -17.0198554992676
15.1536569595337, -16.5986919403076
15.4825201034546, -16.1803569793701
15.8057479858398, -15.7609062194824
16.1211719512939, -15.3365459442139
16.4276485443115, -14.9038801193237
16.731014251709, -14.4636459350586
17.0387001037598, -14.0204172134399
17.3446636199951, -13.5747880935669
17.6472816467285, -13.129020690918
17.9465770721436, -12.6844797134399
18.2428817749023, -12.2419090270996
18.536491394043, -11.8017158508301
18.8276443481445, -11.3641290664673
19.1164989471436, -10.9292945861816
19.4032726287842, -10.4971551895142
19.6842041015625, -10.0641717910767
19.9569568634033, -9.62682628631592
20.2202091217041, -9.18189334869385
20.470890045166, -8.72616672515869
20.7060489654541, -8.25802612304688
20.9176273345947, -7.77726888656616
21.1020164489746, -7.28476905822754
21.2555904388428, -6.78165435791016
21.3802356719971, -6.26794481277466
21.4937438964844, -5.74261379241943
21.6014080047607, -5.2119345664978
21.6966190338135, -4.67975044250488
21.7803440093994, -4.14834451675415
21.8553943634033, -3.61895990371704
21.9242668151855, -3.09225344657898
21.9888210296631, -2.56858444213867
22.0503730773926, -2.04815864562988
22.1098308563232, -1.53109478950501
22.1678314208984, -1.01729798316956
22.2249240875244, -0.505533337593079
22.2763862609863, 0.0067168045789
22.318639755249, 0.522138714790344
22.349027633667, 1.04259073734283
22.3596057891846, 1.56684839725494
22.3474636077881, 2.09386014938354
22.3092746734619, 2.62216210365295
22.2408294677734, 3.14871525764465
22.1479587554932, 3.67760181427002
22.0467700958252, 4.21406555175781
21.9373912811279, 4.7519793510437
21.8176898956299, 5.2864990234375
21.6899967193604, 5.8163628578186
21.5568752288818, 6.34166669845581
21.4151573181152, 6.86208009719849
21.2583427429199, 7.37599229812622
21.0848026275635, 7.88443088531494
20.8916130065918, 8.38777351379395
20.6750392913818, 8.88380432128906
20.4325199127197, 9.3699312210083
20.1661281585693, 9.84842395782471
19.8899326324463, 10.3308334350586
19.6061706542969, 10.8120155334473
19.3142261505127, 11.2867603302002
19.0165576934814, 11.7546005249023
18.715518951416, 12.2162609100342
18.4082622528076, 12.6701726913452
18.0918884277344, 13.1159467697144
17.7737121582031, 13.5597457885742
17.4550895690918, 14.0029354095459
17.1346416473389, 14.4443807601929
16.81276512146, 14.8843145370483
16.489990234375, 15.3231077194214
16.1667156219482, 15.7610425949097
15.8431987762451, 16.1983184814453
15.5196228027344, 16.6350708007813
15.1960926055908, 17.0713863372803
14.8726806640625, 17.5073165893555
14.5505418777466, 17.9414043426514
14.2374019622803, 18.3717651367187
13.9328660964966, 18.8060264587402
13.6367683410645, 19.2496452331543
13.3430795669556, 19.7023429870605
13.0444822311401, 20.1593532562256
12.7476434707642, 20.6188926696777
12.4545860290527, 21.0779552459717
12.1692371368408, 21.5385570526123
11.893572807312, 22.0039081573486
11.6284484863281, 22.4775123596191
11.3766393661499, 22.9630241394043
11.141019821167, 23.4623622894287
10.9263677597046, 23.9764156341553
10.736704826355, 24.5050506591797
10.5693683624268, 25.0484390258789
10.4066476821899, 25.6040592193604
10.2509288787842, 26.1652488708496
10.1067714691162, 26.7274436950684
9.97295188903809, 27.2878494262695
9.8472785949707, 27.8448867797852
9.72782707214356, 28.3976879119873
9.6130952835083, 28.9457492828369
9.50196552276611, 29.4887542724609
9.39363098144531, 30.0265197753906
9.28750991821289, 30.558952331543
9.18319702148438, 31.0859985351563
9.08041477203369, 31.6076412200928
8.97897529602051, 32.1238899230957
8.87871360778809, 32.6349678039551
8.77923774719238, 33.1424789428711
8.68511867523193, 33.6501197814941
8.59980487823486, 34.1607971191406
8.51495265960693, 34.6710815429687
8.42937564849854, 35.1809310913086
8.34524059295654, 35.6905517578125
8.26238822937012, 36.2000274658203
8.18043327331543, 36.7092323303223
8.10425472259522, 37.2185707092285
8.03759098052979, 37.7278099060059
7.98302030563355, 38.2363777160644
7.93502807617188, 38.7439422607422
7.88490104675293, 39.2512626647949
7.83726739883423, 39.7585716247559
7.79216146469116, 40.2659378051758
7.74878168106079, 40.7737236022949
7.71174001693726, 41.2813720703125
7.68447732925415, 41.7897682189941
7.65788316726685, 42.3013648986816
7.63056421279907, 42.8158111572266
7.60475635528564, 43.3301048278809
7.58034181594849, 43.8422889709473
7.55692052841187, 44.3517532348633
7.53931379318237, 44.8592758178711
7.52416849136353, 45.3664741516113
7.50786113739014, 45.8731231689453
7.49231004714966, 46.3775978088379
7.47752952575684, 46.8791389465332
7.46330499649048, 47.3774681091309
7.44946193695068, 47.8724784851074
7.43588399887085, 48.3643074035645
7.42761564254761, 48.853931427002
7.42839050292969, 49.3431053161621
7.44092226028442, 49.8338508605957
7.45982646942139, 50.3290061950684
7.47638654708862, 50.8292236328125
7.49509382247925, 51.3304824829102
7.51591491699219, 51.830078125
7.53811407089233, 52.326961517334
7.56110954284668, 52.8207511901856
7.58453130722046, 53.3113021850586
7.60814619064331, 53.7985534667969
7.63182353973389, 54.2826728820801
7.65558576583862, 54.7659568786621
7.67940473556519, 55.2488822937012
7.70325613021851, 55.7316589355469
7.72710227966309, 56.2138900756836
7.75095176696777, 56.6960182189941
7.7747745513916, 57.1775360107422
7.79859399795532, 57.6590042114258
7.82238006591797, 58.1398391723633
7.84616327285767, 58.620662689209
7.86991119384766, 59.1008377075195
7.89365768432617, 59.5810241699219
7.9173698425293, 60.0605583190918
7.93610572814941, 60.5355072021484
7.95272302627564, 61.0040969848633
7.97067260742188, 61.4694137573242
7.98804712295532, 61.9304885864258
8.00479125976563, 62.3872489929199
8.02105712890625, 62.8392143249512
8.03698062896729, 63.286922454834
8.05268955230713, 63.7315559387207
8.06834316253662, 64.1766357421875
8.0840950012207, 64.6255111694336
8.10007381439209, 65.0815887451172
8.11623191833496, 65.5431213378906
8.13242816925049, 66.0059280395508
8.14853477478027, 66.4662704467773
8.16451930999756, 66.9231414794922
8.18034839630127, 67.3756103515625
8.19602870941162, 67.8238525390625
8.21155261993408, 68.2675704956055
8.22698783874512, 68.7087860107422
8.24240493774414, 69.1494445800781
8.25779533386231, 69.5893859863281
8.27307796478272, 70.0260467529297
8.2882194519043, 70.4591064453125
8.30323791503906, 70.8876495361328
8.31804180145264, 71.3121871948242
8.33282470703125, 71.7322692871094
8.34735012054443, 72.1499862670899
8.36203765869141, 72.5670471191406
8.37651634216309, 72.9836196899414
8.39109230041504, 73.397331237793
8.40545558929443, 73.8106536865234
8.41999530792236, 74.2233657836914
8.43432998657227, 74.6361770629883
8.44883823394775, 75.0483245849609
8.46314525604248, 75.4605712890625
8.47762966156006, 75.8721618652344
8.49191284179688, 76.2838516235352
8.50637531280518, 76.6948928833008
8.52063941955566, 77.1060485839844
8.53508186340332, 77.5165634155273
8.54932689666748, 77.9271926879883
8.56375122070313, 78.3371734619141
8.57755756378174, 78.7362594604492
8.59103584289551, 79.1226272583008
8.6042652130127, 79.5021820068359
8.61761856079102, 79.8790969848633
8.6309061050415, 80.2594528198242
8.64464569091797, 80.6481246948242
8.6587553024292, 81.0486831665039
8.67316246032715, 81.4575805664063
8.68765735626221, 81.8689651489258
8.70204257965088, 82.2771759033203
8.71633434295654, 82.6829071044922
8.7306432723999, 83.0884857177734
8.7451057434082, 83.4993896484375
8.75988578796387, 83.9187393188477
8.77493190765381, 84.3457794189453
8.79001045227051, 84.7737197875977
8.80497360229492, 85.1984100341797
8.81973171234131, 85.6170959472656
8.83426284790039, 86.0297698974609
8.84865760803223, 86.4374618530274
8.86295032501221, 86.8446655273437
8.87242889404297, 87.2553558349609
8.88041877746582, 87.6746597290039
8.89028358459473, 88.1008148193359
8.89992046356201, 88.5285110473633
8.90914440155029, 88.9522857666016
8.9180154800415, 89.3706817626953
8.92668151855469, 89.7821273803711
8.93503761291504, 90.1870651245117
8.94340419769287, 90.5849685668945
8.95143795013428, 90.9783248901367
8.9596529006958, 91.3699493408203
8.96766185760498, 91.7637100219727
8.9758882522583, 92.1567535400391
8.98385906219482, 92.549919128418
8.99204540252686, 92.9423141479492
8.99998283386231, 93.3348617553711
9.00814342498779, 93.726676940918
9.01606178283691, 94.1186676025391
9.02420806884766, 94.5099487304688
9.03211212158203, 94.9014358520508
9.04024696350098, 95.2922058105469
9.04813957214356, 95.6831817626953
9.0562629699707, 96.0734634399414
9.06415557861328, 96.4643249511719
9.07229518890381, 96.8553771972656
9.08020210266113, 97.2465972900391
9.08834648132324, 97.6388168334961
9.09642124176025, 98.0363540649414
9.1047306060791, 98.4417037963867
9.11322021484375, 98.8572158813477
9.12191963195801, 99.2828369140625
9.13084983825684, 99.7197341918945
9.14000415802002, 100.167526245117
9.14939594268799, 100.626968383789
9.15901947021484, 101.097686767578
9.16888332366943, 101.580184936523
9.17950344085693, 102.074356079102
9.19056701660156, 102.580596923828
9.19972705841064, 103.097320556641
9.21015930175781, 103.622520446777
9.22113704681397, 104.150299072266
9.23237609863281, 104.677963256836
9.24338817596436, 105.206977844238
9.25347328186035, 105.741218566895
9.26468181610107, 106.283096313477
9.27599143981934, 106.834228515625
9.28747749328613, 107.395660400391
9.29916381835938, 107.967681884766
9.31099700927734, 108.547470092773
9.3228645324707, 109.129180908203
9.33468437194824, 109.70874786377
9.34645366668701, 110.28596496582
9.3582239151001, 110.863227844238
9.36999893188477, 111.440879821777
9.38177013397217, 112.018188476563
9.39353275299072, 112.595176696777
9.40528678894043, 113.17179107666
9.41703605651856, 113.748031616211
9.42877578735352, 114.323890686035
9.44050788879395, 114.899360656738
9.45223236083984, 115.47444152832
9.46394920349121, 116.049118041992
9.47565746307373, 116.623397827148
9.4873571395874, 117.197280883789
9.49904918670654, 117.770767211914
9.5107421875, 118.344284057617
9.52245903015137, 118.918930053711
9.53415966033936, 119.492866516113
9.54580879211426, 120.064224243164
9.5573902130127, 120.63224029541
9.56889629364014, 121.196640014648
9.58032703399658, 121.757255554199
9.59167957305908, 122.314102172852
9.60295486450195, 122.867134094238
9.61415481567383, 123.416374206543
9.62528610229492, 123.961936950684
9.63632583618164, 124.505210876465
9.64740753173828, 125.048637390137
9.65856170654297, 125.595321655273
9.66984367370606, 126.147636413574
9.68118286132813, 126.704521179199
9.69255447387695, 127.262184143066
9.70389556884766, 127.817939758301
9.71517658233643, 128.370712280273
9.72638607025147, 128.920074462891
9.73752498626709, 129.465850830078
9.74858856201172, 130.008010864258
9.7595796585083, 130.546646118164
9.7705249786377, 131.083038330078
9.78147506713867, 131.619659423828
9.79248332977295, 132.159133911133
9.80354118347168, 132.701080322266
9.81458854675293, 133.242553710938
9.82558917999268, 133.781600952148
9.83654403686523, 134.318496704102
9.84749221801758, 134.855072021484
9.85843467712402, 135.391342163086
9.86937046051025, 135.927230834961
9.88029861450195, 136.462768554688
9.89121913909912, 136.997955322266
9.90213203430176, 137.532775878906
9.91303730010986, 138.067230224609
9.92393398284912, 138.601303100586
9.93482303619385, 139.135009765625
9.94570732116699, 139.668350219727
9.95658397674561, 140.201324462891
9.96741676330566, 140.732147216797
9.97811222076416, 141.256301879883
9.98877143859863, 141.778762817383
9.99938011169434, 142.298721313477
10.0099048614502, 142.814636230469
10.0203313827515, 143.325744628906
10.0306539535522, 143.831832885742
10.0408725738525, 144.332748413086
10.0509834289551, 144.828506469727
10.0609874725342, 145.319107055664
10.0708885192871, 145.804611206055
10.0806846618652, 146.285003662109
10.0903835296631, 146.760604858398
10.1000146865845, 147.233001708984
10.1096439361572, 147.705337524414
10.1193513870239, 148.18147277832
10.1291999816895, 148.664474487305
10.1391611099243, 149.15299987793
10.1491441726685, 149.642578125
10.1590747833252, 150.129623413086
10.168927192688, 150.612884521484
10.1786890029907, 151.091613769531
10.1883563995361, 151.565704345703
10.1979246139526, 152.034973144531
10.2073974609375, 152.49951171875
10.2167692184448, 152.959121704102
10.2260465621948, 153.414123535156
10.2352237701416, 153.864181518555
10.2443084716797, 154.30973815918
10.2533626556396, 154.753829956055
10.262412071228, 155.197647094727
10.2714576721191, 155.641326904297
10.2804927825928, 156.08447265625
10.2895250320435, 156.527481079102
10.2985458374023, 156.969924926758
10.3075647354126, 157.412307739258
10.3165712356567, 157.854095458984
10.3255786895752, 158.2958984375
10.3345727920532, 158.737075805664
10.3435668945313, 159.178298950195
10.3525485992432, 159.618865966797
10.3613681793213, 160.051498413086
10.369873046875, 160.468597412109
10.3781576156616, 160.874969482422
10.3862524032593, 161.272033691406
10.3941440582275, 161.659133911133
10.4016199111938, 162.025863647461
10.4085931777954, 162.368026733398
10.4153652191162, 162.700042724609
10.4219627380371, 163.026275634766
10.4286422729492, 163.345840454102
10.4348926544189, 163.659881591797
10.4413995742798, 163.967147827148
10.447380065918, 164.26904296875
10.4536228179932, 164.564376831055
10.4593105316162, 164.854553222656
10.4652833938599, 165.138320922852
10.4706773757935, 165.417190551758
10.4763813018799, 165.689910888672
10.4815168380737, 165.959396362305
10.4870347976685, 166.227020263672
10.4921541213989, 166.498840332031
10.4977416992188, 166.778274536133
10.5031051635742, 167.066268920898
10.5088500976563, 167.355895996094
10.5141487121582, 167.644805908203
10.5208015441895, 167.930191040039
10.5260457992554, 168.213027954102
10.5312519073486, 168.490386962891
10.5357532501221, 168.765563964844
10.5403070449829, 169.03857421875
10.5453510284424, 169.313781738281
10.5503025054932, 169.586776733398
10.5551900863647, 169.861785888672
10.559962272644, 170.134490966797
10.5651788711548, 170.408905029297
10.5697946548462, 170.681518554688
10.5740766525269, 170.955703735352
10.5786199569702, 171.227691650391
10.5830507278442, 171.501663208008
10.5878973007202, 171.773880004883
10.5924654006958, 172.044387817383
10.5967426300049, 172.294921875
10.6007871627808, 172.529571533203
10.6045970916748, 172.751907348633
10.6082258224487, 172.964157104492
10.6116962432861, 173.167495727539
10.615026473999, 173.362655639648
10.6182250976563, 173.550155639648
10.6213035583496, 173.73063659668
10.6243114471436, 173.907119750977
10.627345085144, 174.085021972656
10.6305084228516, 174.270614624023
10.6338901519775, 174.468887329102
10.6375217437744, 174.681854248047
10.6413497924805, 174.906265258789
10.6452331542969, 175.13395690918
10.6490621566772, 175.358428955078
10.6527891159058, 175.576950073242
10.6563959121704, 175.788421630859
10.6598768234253, 175.992431640625
10.6632356643677, 176.189392089844
10.6665229797363, 176.382110595703
10.6698303222656, 176.575927734375
10.6732625961304, 176.777206420898
10.6769075393677, 176.990966796875
10.6808032989502, 177.219314575195
10.6848907470703, 177.459060668945
10.6890344619751, 177.702011108398
10.6931200027466, 177.941543579102
10.697096824646, 178.174774169922
10.70094871521, 178.400527954102
10.7046699523926, 178.618804931641
10.7083110809326, 178.832305908203
10.7119417190552, 179.045211791992
10.7155466079712, 179.256500244141
10.7190647125244, 179.462707519531
10.7224740982056, 179.66259765625
10.7258558273315, 179.860763549805
10.7292346954346, 180.058975219727
10.7326145172119, 180.257125854492
10.7359933853149, 180.455154418945
10.7393674850464, 180.65299987793
10.7427387237549, 180.850723266602
10.7498254776001, 181.047882080078
10.762056350708, 181.244110107422
10.7801351547241, 181.438888549805
10.8049688339233, 181.631591796875
10.8340320587158, 181.823165893555
10.8599328994751, 182.015213012695
10.8783588409424, 182.190536499023
10.8929319381714, 182.341461181641
10.9052076339722, 182.475326538086
10.915904045105, 182.596069335938
10.9252910614014, 182.704391479492
10.9339485168457, 182.805252075195
10.9447164535522, 182.904602050781
10.9594383239746, 183.010467529297
10.980318069458, 183.131057739258
11.0086879730225, 183.267395019531
11.0432968139648, 183.4208984375
11.0874977111816, 183.590423583984
11.1435680389404, 183.774703979492
11.2037572860718, 183.977554321289
11.257984161377, 184.201065063477
11.3111352920532, 184.439727783203
11.3636436462402, 184.683044433594
11.4141912460327, 184.92106628418
11.4621105194092, 185.149139404297
11.5077209472656, 185.367889404297
11.5560188293457, 185.58154296875
11.6106185913086, 185.79719543457
11.6742210388184, 186.020095825195
11.7494916915894, 186.251968383789
11.8354082107544, 186.49543762207
11.9352951049805, 186.748916625977
12.0510292053223, 187.009902954102
12.1853857040405, 187.277984619141
12.3364477157593, 187.544219970703
12.4984531402588, 187.80256652832
12.6717176437378, 188.047424316406
12.8587312698364, 188.278106689453
13.052882194519, 188.50016784668
13.247859954834, 188.728256225586
13.4374055862427, 188.95947265625
13.6280670166016, 189.192245483398
13.8176612854004, 189.423233032227
14.008337020874, 189.655654907227
14.1974401473999, 189.88655090332
14.3903007507324, 190.116317749023
14.587498664856, 190.341888427734
14.8023204803467, 190.580047607422
15.0368661880493, 190.826721191406
15.2930755615234, 191.078369140625
15.5708541870117, 191.330657958984
15.8722343444824, 191.579879760742
16.196662902832, 191.825286865234
16.5458526611328, 192.061721801758
16.9193782806396, 192.282989501953
17.3169631958008, 192.484802246094
17.7368068695068, 192.661193847656
18.1770572662354, 192.807723999023
18.6341285705566, 192.918884277344
19.1101036071777, 192.998901367188
19.6077346801758, 193.062454223633
20.116662979126, 193.120056152344
20.6248073577881, 193.166564941406
21.1250343322754, 193.20068359375
21.6135902404785, 193.225189208984
22.0885181427002, 193.242965698242
22.549129486084, 193.25617980957
22.9973773956299, 193.266387939453
23.4375534057617, 193.274627685547
23.8696804046631, 193.281661987305
24.2907752990723, 193.287902832031
24.6991539001465, 193.293609619141
25.0946426391602, 193.298934936523
25.4782562255859, 193.30403137207
25.8504772186279, 193.308959960938
26.2097778320312, 193.313705444336
26.556921005249, 193.318298339844
26.8910446166992, 193.322769165039
27.2144432067871, 193.326965332031
27.5283889770508, 193.327362060547
27.8382091522217, 193.321044921875
28.1467971801758, 193.310974121094
28.4558029174805, 193.301849365234
28.7638320922852, 193.294815063477
29.0722389221191, 193.287170410156
29.379638671875, 193.279861450195
29.6874332427979, 193.272079467773
29.9942932128906, 193.264755249023
30.3015918731689, 193.257064819336
30.6079978942871, 193.249877929688
30.914867401123, 193.242279052734
